x,y,z
4.2171677243135175,-0.1615299590536949,0.0
3.9957660554286742,-0.1172113902870908,0.0
4.26757075448271,-0.5361007509666909,0.0
4.6808441022977085,0.3530006440753634,0.0
3.597518116202614,-0.0526733026547887,0.0
4.699116113440239,-0.3331228971462003,0.0
3.651327282220493,0.4222872415687284,0.0
4.046696945679768,-0.1910671185115333,0.0
4.082090264100145,-0.1226307448746428,0.0
3.956302980486704,0.2385407318205796,0.0
4.323234213760955,-0.4068173485257169,0.0
4.088789155171757,0.0581062680505777,0.0
4.232393185101186,-0.562126933815918,0.0
3.9940719641961593,0.4335400729541661,0.0
3.6175341214084593,-0.4289177513549784,0.0
3.867548658030064,0.520093019869023,0.0
4.004351373851552,0.1177504892382508,0.0
4.184639110829025,0.1417700880252255,0.0
4.433781261295074,0.3393248092131724,0.0
4.325238796580809,-0.3247099988008166,0.0
4.70270806960907,0.0732340126651998,0.0
4.106114773680092,-0.3096314778064268,0.0
3.945754313676167,0.0,0.2933365100501248
4.377085147866877,0.0,-0.3993662594565421
4.069188087576865,0.0,-0.0762370818410733
4.333265869397662,0.0,0.0529579851449142
4.778728699222949,0.0,0.1630682077461536
3.6932544462964128,0.0,-0.1485405930956691
3.956717845372994,0.0,-0.0609875979724083
4.316454643494541,0.0,-0.3220241731481579
3.953829547477259,0.0,0.3416554573839612
4.156646812718755,0.0,0.00525721329684
4.279963939745095,0.0,-0.498747911118766
4.454913848708253,0.0,0.0388749411878048
4.377113111162199,0.0,-0.1807718267451736
4.029904923298872,0.0,-0.3703770326276974
3.977991329029527,0.0,0.2736321357552356
4.141677681658178,0.0,0.0163625359650172
3.840478689034113,0.0,0.1113158425117326
4.365792186209072,0.0,0.2730209163574404
3.631125822647292,0.0,-0.1933823861960508
4.498470106640172,0.0,0.0832951077189303
